Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-11 21:16:49,219,DEBUG,Importing MspImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,219,DEBUG,Importing PalmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,219,DEBUG,Importing PalmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,221,DEBUG,Importing PcdImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,221,DEBUG,Importing PcdImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,222,DEBUG,Importing PcxImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,222,DEBUG,Importing PcxImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,222,DEBUG,Importing PdfImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,222,DEBUG,Importing PdfImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,225,DEBUG,Importing PixarImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,225,DEBUG,Importing PixarImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,225,DEBUG,Importing PngImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,225,DEBUG,Importing PngImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,226,DEBUG,Importing PpmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,226,DEBUG,Importing PpmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,226,DEBUG,Importing PsdImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,226,DEBUG,Importing PsdImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,226,DEBUG,Importing QoiImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,226,DEBUG,Importing QoiImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,227,DEBUG,Importing SgiImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,227,DEBUG,Importing SgiImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,228,DEBUG,Importing SpiderImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,228,DEBUG,Importing SpiderImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,228,DEBUG,Importing SunImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,228,DEBUG,Importing SunImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,229,DEBUG,Importing TgaImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,229,DEBUG,Importing TgaImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,229,DEBUG,Importing TiffImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,229,DEBUG,Importing TiffImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,229,DEBUG,Importing WebPImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,229,DEBUG,Importing WebPImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,936,DEBUG,Importing WmfImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,936,DEBUG,Importing WmfImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,943,DEBUG,Importing XbmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,943,DEBUG,Importing XbmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,944,DEBUG,Importing XpmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,944,DEBUG,Importing XpmImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,947,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,947,DEBUG,Importing XVThumbImagePlugin,PIL.Image,14287663104
2025-02-11 21:18:06,861,INFO,Recording stopped,root,8363511616
2025-02-11 21:18:06,861,INFO,Recording stopped,root,8363511616
2025-02-11 21:29:25,251,INFO,closing GUI,root,8363511616
2025-02-11 21:29:25,251,INFO,closing GUI,root,8363511616
2025-02-11 21:29:26,580,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_11-21_07/graph_recording.csv,root,8363511616
2025-02-11 21:29:26,580,INFO,Closing file: experiments/Data/rig_recorder_data/2025_02_11-21_07/graph_recording.csv,root,8363511616
2025-02-11 21:29:26,581,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 21:29:26,581,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 21:39:46,995,INFO,Program Started,root,8363511616
2025-02-11 21:39:47,857,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 21:39:47,859,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 21:39:47,860,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 21:39:47,860,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 21:39:47,903,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 21:39:47,904,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 21:39:48,061,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 21:39:48,061,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 21:39:49,212,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 21:39:49,304,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 21:39:49,304,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 21:39:49,304,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 21:39:49,304,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 21:39:49,404,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 21:39:49,660,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 21:39:49,882,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 21:39:49,882,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 21:39:49,882,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 21:39:49,882,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 21:39:50,650,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_39/,root,8363511616
2025-02-11 21:39:50,650,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_39/,root,8363511616
2025-02-11 21:39:50,654,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 21:39:50,654,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 21:39:50,654,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 21:39:50,654,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 21:39:50,655,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:39:50,655,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:39:50,655,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 21:39:50,655,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 21:39:50,655,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 21:39:50,655,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 21:39:50,658,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:39:50,658,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:39:50,658,DEBUG,Added config GUI.,root,8363511616
2025-02-11 21:39:50,658,DEBUG,Added config GUI.,root,8363511616
2025-02-11 21:39:50,658,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 21:39:50,658,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 21:39:50,659,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_39/,root,8363511616
2025-02-11 21:39:50,659,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_39/,root,8363511616
2025-02-11 21:39:50,662,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 21:39:50,662,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 21:39:50,718,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_39/,root,8363511616
2025-02-11 21:39:50,718,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_39/,root,8363511616
2025-02-11 22:27:29,825,INFO,Program Started,root,8363511616
2025-02-11 22:27:30,632,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 22:27:30,634,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 22:27:30,634,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 22:27:30,634,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 22:27:30,682,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 22:27:30,683,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 22:27:30,831,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 22:27:30,832,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 22:27:31,957,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 22:27:32,023,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 22:27:32,023,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 22:27:32,023,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 22:27:32,023,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 22:27:32,075,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 22:27:32,329,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 22:27:32,537,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 22:27:32,537,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 22:27:32,537,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 22:27:32,537,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 22:27:33,320,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-22_27/,root,8363511616
2025-02-11 22:27:33,320,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-22_27/,root,8363511616
2025-02-11 22:27:33,323,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 22:27:33,323,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 22:27:33,323,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 22:27:33,323,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 22:27:33,325,DEBUG,Config GUI added,root,8363511616
2025-02-11 22:27:33,325,DEBUG,Config GUI added,root,8363511616
2025-02-11 22:27:33,325,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 22:27:33,325,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 22:27:33,325,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 22:27:33,325,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 22:27:33,328,DEBUG,Config GUI added,root,8363511616
2025-02-11 22:27:33,328,DEBUG,Config GUI added,root,8363511616
2025-02-11 22:27:33,329,DEBUG,Added config GUI.,root,8363511616
2025-02-11 22:27:33,329,DEBUG,Added config GUI.,root,8363511616
2025-02-11 22:27:33,329,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 22:27:33,329,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 22:27:33,329,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-22_27/,root,8363511616
2025-02-11 22:27:33,329,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-22_27/,root,8363511616
2025-02-11 22:27:33,335,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 22:27:33,335,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 22:27:33,388,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-22_27/,root,8363511616
2025-02-11 22:27:33,388,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-22_27/,root,8363511616
2025-02-11 22:27:39,892,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14267674624
2025-02-11 22:27:39,892,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14267674624
2025-02-11 22:27:59,068,INFO,Recording started,root,8363511616
2025-02-11 22:27:59,068,INFO,Recording started,root,8363511616
2025-02-11 22:28:12,013,DEBUG,Importing BlpImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,013,DEBUG,Importing BlpImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,013,DEBUG,Importing BmpImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,013,DEBUG,Importing BmpImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,014,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,014,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,017,DEBUG,Importing CurImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,017,DEBUG,Importing CurImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,017,DEBUG,Importing DcxImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,017,DEBUG,Importing DcxImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,018,DEBUG,Importing DdsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,018,DEBUG,Importing DdsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,021,DEBUG,Importing EpsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,021,DEBUG,Importing EpsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,022,DEBUG,Importing FitsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,022,DEBUG,Importing FitsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,023,DEBUG,Importing FliImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,023,DEBUG,Importing FliImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,023,DEBUG,Importing FpxImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,023,DEBUG,Importing FpxImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,024,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14797582336
2025-02-11 22:28:12,024,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14797582336
2025-02-11 22:28:12,024,DEBUG,Importing FtexImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,024,DEBUG,Importing FtexImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,024,DEBUG,Importing GbrImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,024,DEBUG,Importing GbrImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,025,DEBUG,Importing GifImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,025,DEBUG,Importing GifImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,025,DEBUG,Importing GribStubImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,025,DEBUG,Importing GribStubImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,026,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,026,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,026,DEBUG,Importing IcnsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,026,DEBUG,Importing IcnsImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,027,DEBUG,Importing IcoImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,027,DEBUG,Importing IcoImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,028,DEBUG,Importing ImImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,028,DEBUG,Importing ImImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,028,DEBUG,Importing ImtImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,028,DEBUG,Importing ImtImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,031,DEBUG,Importing IptcImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,031,DEBUG,Importing IptcImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,035,DEBUG,Importing JpegImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,035,DEBUG,Importing JpegImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,035,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,035,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,035,DEBUG,Importing McIdasImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,035,DEBUG,Importing McIdasImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Importing MicImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Importing MicImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Importing MpegImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Importing MpegImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Importing MpoImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,036,DEBUG,Importing MpoImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,037,DEBUG,Importing MspImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,037,DEBUG,Importing MspImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,038,DEBUG,Importing PalmImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,038,DEBUG,Importing PalmImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,039,DEBUG,Importing PcdImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,039,DEBUG,Importing PcdImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,041,DEBUG,Importing PcxImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,041,DEBUG,Importing PcxImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,041,DEBUG,Importing PdfImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,041,DEBUG,Importing PdfImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,046,DEBUG,Importing BlpImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,046,DEBUG,Importing BlpImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing BmpImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing BmpImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing PixarImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,047,DEBUG,Importing PixarImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,047,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing CurImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing CurImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing DcxImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,047,DEBUG,Importing DcxImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing DdsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing DdsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing EpsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing EpsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing FitsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing FitsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing FliImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing FliImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing FpxImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Importing FpxImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14780755968
2025-02-11 22:28:12,048,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing FtexImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing FtexImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing GbrImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing GbrImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing GifImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing GifImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing GribStubImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing GribStubImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing IcnsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing IcnsImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing IcoImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing IcoImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing ImImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing ImImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing ImtImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing ImtImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing IptcImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing IptcImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing JpegImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing JpegImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing McIdasImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing McIdasImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing MicImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,049,DEBUG,Importing MicImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,050,DEBUG,Importing PngImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing PngImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing PpmImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing PpmImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing PsdImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing PsdImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing QoiImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,050,DEBUG,Importing QoiImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,051,DEBUG,Importing SgiImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,051,DEBUG,Importing SgiImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,051,DEBUG,Importing SpiderImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,051,DEBUG,Importing SpiderImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,052,DEBUG,Importing SunImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,052,DEBUG,Importing SunImagePlugin,PIL.Image,14797582336
2025-02-11 22:28:12,052,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing MpegImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing MpegImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing MpoImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing MpoImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing MspImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing MspImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing PalmImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing PalmImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing PcdImagePlugin,PIL.Image,14780755968
2025-02-11 22:28:12,052,DEBUG,Importing PcdImagePlugin,PIL.Image,14780755968
